CODIGO;DPTO;Municipio;Población menor de 1 año (1);VOP;% VOP;DPT;% DPT;BCG;%BCG;Hepatitis B;% Hepatitis B;Hib;%Hib;Población de 1 año (1);Triple Viral;%Triple Viral
5390;Antioquia;La Pintada;133;139.0;104.51127819548873;139.0;104.51127819548873;71.0;53.383458646616546;139.0;104.51127819548873;139.0;104.51127819548873;135;164.0;121.48148148148148
5400;Antioquia;La Unión;384;275.0;71.61458333333334;272.0;70.83333333333334;130.0;33.85416666666667;272.0;70.83333333333334;272.0;70.83333333333334;384;266.0;69.27083333333334
5411;Antioquia;Liborina;155;160.0;103.2258064516129;160.0;103.2258064516129;127.0;81.93548387096774;160.0;103.2258064516129;160.0;103.2258064516129;155;169.0;109.03225806451613
5425;Antioquia;Maceo;141;159.0;112.7659574468085;161.0;114.18439716312056;76.0;53.90070921985816;161.0;114.18439716312056;161.0;114.18439716312056;142;176.0;123.94366197183098
5440;Antioquia;Marinilla;986;704.0;71.39959432048681;682.0;69.1683569979716;290.0;29.411764705882355;704.0;71.39959432048681;682.0;69.1683569979716;994;692.0;69.61770623742454
5467;Antioquia;Montebello;136;95.0;69.85294117647058;94.0;69.11764705882352;63.0;46.32352941176471;94.0;69.11764705882352;94.0;69.11764705882352;137;104.0;75.91240875912408
5475;Antioquia;Murindó;82;61.0;74.39024390243902;62.0;75.60975609756098;127.0;154.8780487804878;60.0;73.17073170731707;62.0;75.60975609756098;82;112.0;136.58536585365854
5480;Antioquia;Mutatá;409;449.0;109.7799511002445;451.0;110.26894865525672;432.0;105.62347188264059;446.0;109.04645476772616;451.0;110.26894865525672;404;521.0;128.96039603960395
5483;Antioquia;Nariño;357;202.0;56.582633053221286;195.0;54.621848739495796;130.0;36.41456582633053;196.0;54.90196078431373;195.0;54.621848739495796;353;230.0;65.15580736543909
5490;Antioquia;Necoclí;1333;1435.0;107.65191297824457;1426.0;106.9767441860465;1112.0;83.42085521380345;1426.0;106.9767441860465;1426.0;106.9767441860465;1313;1580.0;120.33511043412032
5495;Antioquia;Nechí;513;294.0;57.30994152046783;294.0;57.30994152046783;500.0;97.46588693957115;294.0;57.30994152046783;294.0;57.30994152046783;510;422.0;82.74509803921568
5501;Antioquia;Olaya;65;34.0;52.307692307692314;34.0;52.307692307692314;24.0;36.92307692307693;34.0;52.307692307692314;34.0;52.307692307692314;64;45.0;70.3125
5541;Antioquia;Peñol;335;226.0;67.46268656716417;227.0;67.76119402985074;127.0;37.91044776119403;227.0;67.76119402985074;227.0;67.76119402985074;337;261.0;77.44807121661721
5543;Antioquia;Peque;220;160.0;72.72727272727273;157.0;71.36363636363636;145.0;65.9090909090909;157.0;71.36363636363636;157.0;71.36363636363636;219;139.0;63.4703196347032
5576;Antioquia;Pueblorrico;172;112.0;65.11627906976744;112.0;65.11627906976744;113.0;65.69767441860465;112.0;65.11627906976744;112.0;65.11627906976744;172;136.0;79.06976744186046
5579;Antioquia;Puerto Berrío;761;951.0;124.96714848883047;952.0;125.09855453350853;952.0;125.09855453350853;940.0;123.52168199737189;952.0;125.09855453350853;770;919.0;119.35064935064933
5585;Antioquia;Puerto Nare;373;293.0;78.55227882037534;294.0;78.82037533512064;189.0;50.67024128686327;294.0;78.82037533512064;294.0;78.82037533512064;369;304.0;82.38482384823848
5591;Antioquia;Puerto Triunfo;374;303.0;81.01604278074866;299.0;79.94652406417111;245.0;65.50802139037432;299.0;79.94652406417111;299.0;79.94652406417111;370;340.0;91.8918918918919
5604;Antioquia;Remedios;518;441.0;85.13513513513513;442.0;85.32818532818533;465.0;89.76833976833977;442.0;85.32818532818533;442.0;85.32818532818533;519;527.0;101.54142581888246
5607;Antioquia;Retiro;337;135.0;40.0593471810089;139.0;41.246290801186944;76.0;22.551928783382788;139.0;41.246290801186944;139.0;41.246290801186944;338;140.0;41.42011834319527
5615;Antioquia;Rionegro;1892;1721.0;90.96194503171247;1719.0;90.85623678646935;3615.0;191.0676532769556;1719.0;90.85623678646935;1719.0;90.85623678646935;1914;1684.0;87.98328108672936
5628;Antioquia;Sabanalarga;198;165.0;83.33333333333334;166.0;83.83838383838383;106.0;53.535353535353536;165.0;83.33333333333334;166.0;83.83838383838383;194;185.0;95.36082474226805
5631;Antioquia;Sabaneta;484;321.0;66.32231404958677;317.0;65.49586776859503;130.0;26.859504132231404;318.0;65.70247933884298;317.0;65.49586776859503;495;339.0;68.48484848484848
5642;Antioquia;Salgar;417;299.0;71.70263788968825;293.0;70.26378896882494;172.0;41.247002398081534;293.0;70.26378896882494;293.0;70.26378896882494;416;295.0;70.91346153846155
5647;Antioquia;San Andrés;147;122.0;82.99319727891157;121.0;82.31292517006803;119.0;80.95238095238095;121.0;82.31292517006803;121.0;82.31292517006803;148;130.0;87.83783783783784
5649;Antioquia;San Carlos;333;162.0;48.64864864864865;167.0;50.150150150150154;100.0;30.03003003003003;167.0;50.150150150150154;167.0;50.150150150150154;330;203.0;61.51515151515151
5652;Antioquia;San Francisco;130;93.0;71.53846153846153;92.0;70.76923076923077;58.0;44.61538461538462;91.0;70.0;92.0;70.76923076923077;130;105.0;80.76923076923077
5656;Antioquia;San Jerónimo;241;175.0;72.61410788381743;180.0;74.68879668049793;90.0;37.344398340248965;180.0;74.68879668049793;180.0;74.68879668049793;242;181.0;74.79338842975206
5658;Antioquia;San José de la Montaña;82;56.0;68.29268292682927;63.0;76.82926829268293;39.0;47.5609756097561;61.0;74.39024390243902;63.0;76.82926829268293;79;65.0;82.27848101265823
5659;Antioquia;San Juan de Urabá;682;648.0;95.01466275659824;650.0;95.30791788856305;501.0;73.46041055718476;649.0;95.16129032258065;650.0;95.30791788856305;669;642.0;95.96412556053812
5660;Antioquia;San Luis;246;198.0;80.48780487804879;198.0;80.48780487804879;173.0;70.32520325203252;198.0;80.48780487804879;198.0;80.48780487804879;242;230.0;95.0413223140496
5664;Antioquia;San Pedro;484;361.0;74.58677685950413;359.0;74.17355371900827;234.0;48.34710743801653;346.0;71.48760330578511;359.0;74.17355371900827;486;425.0;87.44855967078189
5665;Antioquia;San Pedro de Urabá;811;849.0;104.68557336621456;847.0;104.43896424167693;717.0;88.40937114673243;841.0;103.69913686806412;847.0;104.43896424167693;796;904.0;113.5678391959799
5667;Antioquia;San Rafael;232;220.0;94.82758620689656;221.0;95.25862068965517;149.0;64.22413793103449;221.0;95.25862068965517;221.0;95.25862068965517;230;238.0;103.47826086956522
5670;Antioquia;San Roque;389;314.0;80.719794344473;316.0;81.23393316195373;202.0;51.9280205655527;316.0;81.23393316195373;316.0;81.23393316195373;385;298.0;77.40259740259741
